07/26/2014,Zurich,London,7:34AM,Zurich HB,11:37AM,Paris Gare Lyon,4hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$469,$507,$752
07/26/2014,Zurich,London,9:34AM,Zurich HB,1:37PM,Paris Gare Lyon,4hr3min,TGV Lyria 9210,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$448,$486,$752
07/26/2014,Zurich,London,11:34AM,Zurich HB,3:37PM,Paris Gare Lyon,4hr3min,TGV Lyria 9218,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$448,$587,$752
07/26/2014,Zurich,London,1:34PM,Zurich HB,5:37PM,Paris Gare Lyon,4hr3min,Lyria 9222,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,$448,$486,$752
07/29/2014,Zurich,London,7:34AM,Zurich HB,11:37AM,Paris Gare Lyon,4hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$448,$486,$752
07/29/2014,Zurich,London,9:34AM,Zurich HB,1:37PM,Paris Gare Lyon,4hr3min,TGV Lyria 9210,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$426,$464,$752
07/29/2014,Zurich,London,11:34AM,Zurich HB,3:37PM,Paris Gare Lyon,4hr3min,TGV Lyria 9218,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$448,$587,$752
07/29/2014,Zurich,London,1:34PM,Zurich HB,5:37PM,Paris Gare Lyon,4hr3min,Lyria 9222,7:13PM,Paris Nord,8:41PM,London St-Pancras,2hr28min,Eurostar 9055,$353,$464,$752
07/29/2014,Zurich,London,3:34PM,Zurich HB,7:37PM,Paris Gare Lyon,4hr3min,Lyria 9226,9:13PM,Paris Nord,10:39PM,London St-Pancras,2hr26min,Eurostar 9063,$353,$464,$752
08/03/2014,Zurich,London,7:34AM,Zurich HB,11:37AM,Paris Gare Lyon,4hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$469,$507,$723
08/03/2014,Zurich,London,9:34AM,Zurich HB,1:37PM,Paris Gare Lyon,4hr3min,TGV Lyria 9210,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$448,$486,$752
08/03/2014,Zurich,London,11:34AM,Zurich HB,3:37PM,Paris Gare Lyon,4hr3min,TGV Lyria 9218,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$538,$587,$752
08/03/2014,Zurich,London,1:34PM,Zurich HB,5:37PM,Paris Gare Lyon,4hr3min,Lyria 9222,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,$448,$486,$752
08/03/2014,Zurich,London,3:34PM,Zurich HB,7:37PM,Paris Gare Lyon,4hr3min,Lyria 9226,9:13PM,Paris Nord,10:39PM,London St-Pancras,2hr26min,Eurostar 9063,$516,$565,$723
07/26/2014,Porto,London,error
07/29/2014,Porto,London,error
08/03/2014,Porto,London,error
07/26/2014,Porto,Amsterdam,error
07/29/2014,Porto,Amsterdam,error
08/03/2014,Porto,Amsterdam,error
07/26/2014,Paris,London,7:13AM,Paris Nord,8:30AM,London St-Pancras,2hr17min,Eurostar 9007,$266,$304,$507
07/26/2014,Paris,London,8:13AM,Paris Nord,9:30AM,London St-Pancras,2hr17min,Eurostar 9011,$193,$304,$507
07/26/2014,Paris,London,8:43AM,Paris Nord,10:00AM,London St-Pancras,2hr17min,Eurostar 9013,$193,$214,$507
07/26/2014,Paris,London,9:13AM,Paris Nord,10:39AM,London St-Pancras,2hr26min,Eurostar 9015,$193,$304,$507
07/26/2014,Paris,London,10:13AM,Paris Nord,11:39AM,London St-Pancras,2hr26min,Eurostar 9019,$266,$304,$507
07/26/2014,Paris,London,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,$266,$304,$507
07/26/2014,Paris,London,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,$193,$405,$507
07/26/2014,Paris,London,12:43PM,Paris Nord,2:00PM,London St-Pancras,2hr17min,Eurostar 9029,$266,$405,$507
07/26/2014,Paris,London,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$266,$304,$507
07/26/2014,Paris,London,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,$266,$304,$507
07/26/2014,Paris,London,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$266,$304,$507
07/26/2014,Paris,London,4:13PM,Paris Nord,5:39PM,London St-Pancras,2hr26min,Eurostar 9043,$356,$405,$507
07/26/2014,Paris,London,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$266,$405,$507
07/26/2014,Paris,London,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,$266,$304,$507
07/26/2014,Paris,London,8:13PM,Paris Nord,9:39PM,London St-Pancras,2hr26min,Eurostar 9059,$193,$405,$507
07/29/2014,Paris,London,7:13AM,Paris Nord,8:30AM,London St-Pancras,2hr17min,Eurostar 9007,$356,$405,$507
07/29/2014,Paris,London,7:43AM,Paris Nord,9:00AM,London St-Pancras,2hr17min,Eurostar 9009,$356,$405,$507
07/29/2014,Paris,London,9:13AM,Paris Nord,10:39AM,London St-Pancras,2hr26min,Eurostar 9015,$356,$405,$507
07/29/2014,Paris,London,10:13AM,Paris Nord,11:39AM,London St-Pancras,2hr26min,Eurostar 9019,$266,$304,$507
07/29/2014,Paris,London,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,$356,$405,$507
07/29/2014,Paris,London,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,$193,$214,$507
07/29/2014,Paris,London,12:43PM,Paris Nord,2:00PM,London St-Pancras,2hr17min,Eurostar 9029,$266,$304,$507
07/29/2014,Paris,London,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$266,$304,$507
07/29/2014,Paris,London,2:43PM,Paris Nord,4:00PM,London St-Pancras,2hr17min,Eurostar 9037,$193,$304,$507
07/29/2014,Paris,London,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$266,$304,$507
07/29/2014,Paris,London,4:13PM,Paris Nord,5:39PM,London St-Pancras,2hr26min,Eurostar 9043,$266,$405,$507
07/29/2014,Paris,London,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$266,$405,$507
07/29/2014,Paris,London,6:13PM,Paris Nord,7:39PM,London St-Pancras,2hr26min,Eurostar 9051,$356,$405,$507
07/29/2014,Paris,London,6:43PM,Paris Nord,8:00PM,London St-Pancras,2hr17min,Eurostar 9053,$266,$405,$507
07/29/2014,Paris,London,7:13PM,Paris Nord,8:41PM,London St-Pancras,2hr28min,Eurostar 9055,$193,$304,$507
07/29/2014,Paris,London,8:13PM,Paris Nord,9:39PM,London St-Pancras,2hr26min,Eurostar 9059,$266,$405,$507
07/29/2014,Paris,London,9:13PM,Paris Nord,10:39PM,London St-Pancras,2hr26min,Eurostar 9063,$193,$304,$507
08/03/2014,Paris,London,8:13AM,Paris Nord,9:30AM,London St-Pancras,2hr17min,Eurostar 9011,$405,$507
08/03/2014,Paris,London,9:13AM,Paris Nord,10:39AM,London St-Pancras,2hr26min,Eurostar 9015,$193,$214,$507
08/03/2014,Paris,London,10:13AM,Paris Nord,11:39AM,London St-Pancras,2hr26min,Eurostar 9019,$153,$304,$507
08/03/2014,Paris,London,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,$266,$304,$507
08/03/2014,Paris,London,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,$193,$214,$507
08/03/2014,Paris,London,12:13PM,Paris Nord,1:30PM,London St-Pancras,2hr17min,Eurostar 9027,$266,$304,$507
08/03/2014,Paris,London,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$266,$304,$507
08/03/2014,Paris,London,1:43PM,Paris Nord,3:00PM,London St-Pancras,2hr17min,Eurostar 9033,$193,$214,$507
08/03/2014,Paris,London,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,$266,$304,$507
08/03/2014,Paris,London,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$266,$304,$507
08/03/2014,Paris,London,4:13PM,Paris Nord,5:39PM,London St-Pancras,2hr26min,Eurostar 9043,$266,$304,$507
08/03/2014,Paris,London,4:43PM,Paris Nord,6:00PM,London St-Pancras,2hr17min,Eurostar 9045,$266,$304,$507
08/03/2014,Paris,London,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$356,$405,$507
08/03/2014,Paris,London,6:13PM,Paris Nord,7:39PM,London St-Pancras,2hr26min,Eurostar 9051,$356,$304,$507
08/03/2014,Paris,London,6:43PM,Paris Nord,8:00PM,London St-Pancras,2hr17min,Eurostar 9053,$266,$304,$507
08/03/2014,Paris,London,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,$266,$304,$507
08/03/2014,Paris,London,8:13PM,Paris Nord,9:39PM,London St-Pancras,2hr26min,Eurostar 9059,$266,$304,$507
08/03/2014,Paris,London,8:43PM,Paris Nord,10:00PM,London St-Pancras,2hr17min,Eurostar 9061,$266,$304,$507
07/26/2014,London,Frankfurt,error
07/29/2014,London,Frankfurt,8:58AM,London St-Pancras,12:05PM,Bruxelles Midi,2hr7min,Eurostar 9116,1:28PM,Bruxelles Midi,3:15PM,Koeln HBF,1hr47min,Thalys 9437,TRANSFER: 13 min,3:28PM,Koeln HBF,4:30PM,Frankfurt Main HB,1hr2min,Inter City Express 125,$343,$498,$776
07/29/2014,London,Frankfurt,10:58AM,London St-Pancras,2:05PM,Bruxelles Midi,2hr7min,Eurostar 9126,TRANSFER: 20 min,2:25PM,Bruxelles Midi,5:41PM,Frankfurt Main HB,3hr16min,Inter City Express 17,$314,$460,$738
07/29/2014,London,Frankfurt,12:58PM,London St-Pancras,4:08PM,Bruxelles Midi,2hr10min,Eurostar 9132,6:25PM,Bruxelles Midi,9:30PM,Frankfurt Main HB,3hr5min,Inter City Express 19,$285,$460,$738
08/03/2014,London,Frankfurt,8:58AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr10min,Eurostar 9116,2:25PM,Bruxelles Midi,5:41PM,Frankfurt Main HB,3hr16min,Inter City Express 17,$314,$460,$738
08/03/2014,London,Frankfurt,8:58AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr10min,Eurostar 9116,1:28PM,Bruxelles Midi,3:15PM,Koeln HBF,1hr47min,Thalys 9437,TRANSFER: 13 min,3:28PM,Koeln HBF,4:30PM,Frankfurt Main HB,1hr2min,Inter City Express 125,$357,$483,$776
08/03/2014,London,Frankfurt,9:22AM,London St-Pancras,12:47PM,Paris Nord,2hr25min,Eurostar 9014,TRANSFER: 8 min,12:55PM,Paris Nord,2:17PM,Bruxelles Midi,1hr22min,Thalys 9341,TRANSFER: 8 min,2:25PM,Bruxelles Midi,5:41PM,Frankfurt Main HB,3hr16min,Inter City Express 17,$445,$624,$862
08/03/2014,London,Frankfurt,12:58PM,London St-Pancras,4:08PM,Bruxelles Midi,2hr10min,Eurostar 9132,6:25PM,Bruxelles Midi,9:30PM,Frankfurt Main HB,3hr5min,Inter City Express 19,$314,$460,$738
07/26/2014,London,Geneva,12:25PM,London St-Pancras,3:47PM,Paris Nord,2hr22min,Eurostar 9024,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,$488,$529,$735
07/29/2014,London,Geneva,7:31AM,London St-Pancras,10:47AM,Paris Nord,2hr16min,Eurostar 9006,11:57AM,Paris Gare Lyon,4:30PM,Geneva,4hr33min,TGV Lyria 9779,$459,$500,$735
07/29/2014,London,Geneva,12:25PM,London St-Pancras,3:47PM,Paris Nord,2hr22min,Eurostar 9024,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,$488,$529,$697
07/29/2014,London,Geneva,1:31PM,London St-Pancras,4:47PM,Paris Nord,2hr16min,Eurostar 9028,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,$417,$461,$697
08/03/2014,London,Geneva,12:25PM,London St-Pancras,3:47PM,Paris Nord,2hr22min,Eurostar 9024,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,$417,$461,$764
08/03/2014,London,Geneva,1:01PM,London St-Pancras,4:17PM,Paris Nord,2hr16min,Eurostar 9026,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,$488,$529,$764
08/03/2014,London,Geneva,1:31PM,London St-Pancras,4:47PM,Paris Nord,2hr16min,Eurostar 9028,5:57PM,Paris Gare Lyon,10:18PM,Geneva,4hr21min,TGV Lyria 9783,$366,$461,$764
07/26/2014,London,Dusseldorf,8:57AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr11min,Eurostar 9116,1:28PM,Bruxelles Midi,3:42PM,Duesseldorf HBF,2hr14min,Thalys 9437,$428,$451,$626
07/29/2014,London,Dusseldorf,8:04AM,London St-Pancras,11:05AM,Bruxelles Midi,2hr1min,Eurostar 9114,1:28PM,Bruxelles Midi,3:42PM,Duesseldorf HBF,2hr14min,Thalys 9437,$235,$326,$601
07/29/2014,London,Dusseldorf,8:58AM,London St-Pancras,12:05PM,Bruxelles Midi,2hr7min,Eurostar 9116,1:28PM,Bruxelles Midi,3:42PM,Duesseldorf HBF,2hr14min,Thalys 9437,$235,$326,$601
07/29/2014,London,Dusseldorf,10:58AM,London St-Pancras,2:05PM,Bruxelles Midi,2hr7min,Eurostar 9126,TRANSFER: 20 min,2:25PM,Bruxelles Midi,4:15PM,Koeln HBF,1hr50min,Inter City Express 17,TRANSFER: 16 min,4:31PM,Koeln HBF,5:01PM,Duesseldorf HBF,0hr30min,10524,$270,$398,$676
08/03/2014,London,Dusseldorf,8:58AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr10min,Eurostar 9116,1:28PM,Bruxelles Midi,3:42PM,Duesseldorf HBF,2hr14min,Thalys 9437,$248,$310,$577
07/26/2014,London,Amsterdam,8:57AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr11min,Eurostar 9116,1:52PM,Bruxelles Midi,3:42PM,Amsterdam CS,1hr50min,Thalys 9339,$440,$463,$659
07/26/2014,London,Amsterdam,9:00AM,London St-Pancras,12:17PM,Paris Nord,2hr17min,Eurostar 9012,TRANSFER: 8 min,12:25PM,Paris Nord,3:42PM,Amsterdam CS,3hr17min,Thalys 9339,$512,$553,$798
07/26/2014,London,Amsterdam,10:58AM,London St-Pancras,2:05PM,Bruxelles Midi,2hr7min,Eurostar 9126,3:52PM,Bruxelles Midi,5:42PM,Amsterdam CS,1hr50min,Thalys 9351,$440,$463,$659
07/26/2014,London,Amsterdam,11:01AM,London St-Pancras,2:17PM,Paris Nord,2hr16min,Eurostar 9020,TRANSFER: 8 min,2:25PM,Paris Nord,5:42PM,Amsterdam CS,3hr17min,Thalys 9351,$512,$553,$798
07/29/2014,London,Amsterdam,error
08/03/2014,London,Amsterdam,8:58AM,London St-Pancras,12:08PM,Bruxelles Midi,2hr10min,Eurostar 9116,1:50PM,Bruxelles Midi,3:56PM,Amsterdam CS,2hr6min,Thalys 9339,$276,$338,$659
08/03/2014,London,Amsterdam,11:01AM,London St-Pancras,2:17PM,Paris Nord,2hr16min,Eurostar 9020,TRANSFER: 8 min,2:25PM,Paris Nord,5:56PM,Amsterdam CS,3hr31min,Thalys 9351,$430,$474,$798
08/03/2014,London,Amsterdam,12:58PM,London St-Pancras,4:08PM,Bruxelles Midi,2hr10min,Eurostar 9132,4:50PM,Bruxelles Midi,6:56PM,Amsterdam CS,2hr6min,Thalys 9357,$276,$338,$659
07/26/2014,Porto,Manchester,error
07/29/2014,Porto,Manchester,error
08/03/2014,Porto,Manchester,error
07/26/2014,Vantaa,London,error
07/29/2014,Vantaa,London,error
08/03/2014,Vantaa,London,error
07/26/2014,Stockholm,London,error
07/29/2014,Stockholm,London,error
08/03/2014,Stockholm,London,error
07/26/2014,Luxembourg,London,8:11AM,Luxembourg,10:20AM,Paris EST,2hr9min,TGV Est 2861,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,$382,$614,$716
07/26/2014,Luxembourg,London,10:11AM,Luxembourg,12:20PM,Paris EST,2hr9min,TGV Est 2865,2:13PM,Paris Nord,3:30PM,London St-Pancras,2hr17min,Eurostar 9035,$382,$513,$716
07/29/2014,Luxembourg,London,8:20AM,Luxembourg,11:27AM,Bruxelles Midi,3hr7min,Train 2131,12:17PM,Bruxelles Midi,12:53PM,Lille Europe,0hr36min,Brussels Provence TGV 9828,1:30PM,Lille Europe,2:03PM,London St-Pancras,1hr33min,Eurostar 9133,$245,$349,$635
07/29/2014,Luxembourg,London,8:20AM,Luxembourg,11:27AM,Bruxelles Midi,3hr7min,Train 2131,12:52PM,Bruxelles Midi,2:03PM,London St-Pancras,2hr11min,Eurostar 9133,$188,$301,$553
07/29/2014,Luxembourg,London,10:11AM,Luxembourg,12:20PM,Paris EST,2hr9min,TGV Est 2865,2:43PM,Paris Nord,4:00PM,London St-Pancras,2hr17min,Eurostar 9037,$309,$513,$716
07/29/2014,Luxembourg,London,10:20AM,Luxembourg,1:27PM,Bruxelles Midi,3hr7min,Train 2133,2:56PM,Bruxelles Midi,4:03PM,London St-Pancras,2hr7min,Eurostar 9141,$188,$301,$553
07/29/2014,Luxembourg,London,11:20AM,Luxembourg,2:27PM,Bruxelles Midi,3hr7min,Train 2134,3:56PM,Bruxelles Midi,4:57PM,London St-Pancras,2hr1min,Eurostar 9145,$168,$267,$553
08/03/2014,Luxembourg,London,8:11AM,Luxembourg,10:20AM,Paris EST,2hr9min,TGV Est 2861,12:13PM,Paris Nord,1:30PM,London St-Pancras,2hr17min,Eurostar 9027,$371,$418,$621
08/03/2014,Luxembourg,London,8:11AM,Luxembourg,10:20AM,Paris EST,2hr9min,TGV Est 2861,11:43AM,Paris Nord,1:00PM,London St-Pancras,2hr17min,Eurostar 9025,$298,$328,$621
08/03/2014,Luxembourg,London,10:11AM,Luxembourg,12:20PM,Paris EST,2hr9min,TGV Est 2865,1:43PM,Paris Nord,3:00PM,London St-Pancras,2hr17min,Eurostar 9033,$298,$355,$648
08/03/2014,Luxembourg,London,10:20AM,Luxembourg,1:27PM,Bruxelles Midi,3hr7min,Train 2133,2:52PM,Bruxelles Midi,4:03PM,London St-Pancras,2hr11min,Eurostar 9141,$250,$373,$553
08/03/2014,Luxembourg,London,11:20AM,Luxembourg,2:27PM,Bruxelles Midi,3hr7min,Train 2134,3:56PM,Bruxelles Midi,4:57PM,London St-Pancras,2hr1min,Eurostar 9145,$323,$373,$553
07/26/2014,London,Copenhagen,error
07/29/2014,London,Copenhagen,error
08/03/2014,London,Copenhagen,error
07/26/2014,Vantaa,Munich,error
07/29/2014,Vantaa,Munich,error
08/03/2014,Vantaa,Munich,error
07/26/2014,Munich,London,error
07/29/2014,Munich,London,10:50PM,Muenchen HBF,9:24AM,Paris EST,10hr34min,City Night Line 40418,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,$386,$604,$900
08/03/2014,Munich,London,10:50PM,Muenchen HBF,9:24AM,Paris EST,10hr34min,City Night Line 40418,11:13AM,Paris Nord,12:30PM,London St-Pancras,2hr17min,Eurostar 9023,$549,$705,$900
07/26/2014,Basel,London,8:34AM,Basel,11:37AM,Paris Gare Lyon,3hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$452,$490,$723
07/26/2014,Basel,London,10:34AM,Basel,1:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9214,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$430,$468,$723
07/26/2014,Basel,London,10:34AM,Basel,1:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9210,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$430,$468,$723
07/26/2014,Basel,London,12:34PM,Basel,3:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9218,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$430,$569,$723
07/26/2014,Basel,London,2:34PM,Basel,5:37PM,Paris Gare Lyon,3hr3min,Lyria 9222,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,$430,$468,$723
07/29/2014,Basel,London,8:34AM,Basel,11:37AM,Paris Gare Lyon,3hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$430,$468,$723
07/29/2014,Basel,London,10:34AM,Basel,1:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9214,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$430,$468,$723
07/29/2014,Basel,London,10:34AM,Basel,1:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9210,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$395,$433,$723
07/29/2014,Basel,London,12:34PM,Basel,3:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9218,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$430,$569,$723
07/29/2014,Basel,London,2:34PM,Basel,5:37PM,Paris Gare Lyon,3hr3min,Lyria 9222,7:13PM,Paris Nord,8:41PM,London St-Pancras,2hr28min,Eurostar 9055,$322,$433,$723
08/03/2014,Basel,London,8:34AM,Basel,11:37AM,Paris Gare Lyon,3hr3min,TGV Lyria 9206,1:13PM,Paris Nord,2:39PM,London St-Pancras,2hr26min,Eurostar 9031,$452,$490,$694
08/03/2014,Basel,London,10:34AM,Basel,1:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9214,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$430,$468,$723
08/03/2014,Basel,London,10:34AM,Basel,1:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9210,3:13PM,Paris Nord,4:39PM,London St-Pancras,2hr26min,Eurostar 9039,$430,$468,$723
08/03/2014,Basel,London,12:34PM,Basel,3:37PM,Paris Gare Lyon,3hr3min,TGV Lyria 9218,5:13PM,Paris Nord,6:30PM,London St-Pancras,2hr17min,Eurostar 9047,$520,$569,$723
08/03/2014,Basel,London,2:34PM,Basel,5:37PM,Paris Gare Lyon,3hr3min,Lyria 9222,7:13PM,Paris Nord,8:39PM,London St-Pancras,2hr26min,Eurostar 9055,$430,$468,$723
07/26/2014,Madrid,London,error
07/29/2014,Madrid,London,error
08/03/2014,Madrid,London,error
07/26/2014,Vienna,London,error
07/29/2014,Vienna,London,7:30AM,Wien Westbahnhof,3:20PM,Zurich HB,7hr50min,Railjet 160,TRANSFER: 14 min,3:34PM,Zurich HB,7:37PM,Paris Gare Lyon,4hr3min,Lyria 9226,$325,$440,$525
07/29/2014,Vienna,London,9:00AM,Wien Meidling,5:20PM,Zurich HB,8hr20min,Railjet 162,TRANSFER: 7 min,5:27PM,Zurich HB,9:37PM,Paris Gare Lyon,4hr10min,TGV Lyria 9230,$326,$440,$525
07/29/2014,Vienna,London,9:30AM,Wien Westbahnhof,5:20PM,Zurich HB,7hr50min,Railjet 162,TRANSFER: 7 min,5:27PM,Zurich HB,9:37PM,Paris Gare Lyon,4hr10min,TGV Lyria 9230,$325,$440,$525
08/03/2014,Vienna,London,7:30AM,Wien Westbahnhof,3:20PM,Zurich HB,7hr50min,Railjet 160,TRANSFER: 14 min,3:34PM,Zurich HB,7:37PM,Paris Gare Lyon,4hr3min,Lyria 9226,$325,$440,$496
08/03/2014,Vienna,London,9:00AM,Wien Meidling,5:20PM,Zurich HB,8hr20min,Railjet 162,TRANSFER: 7 min,5:27PM,Zurich HB,9:37PM,Paris Gare Lyon,4hr10min,Lyria 9230,$326,$440,$496
08/03/2014,Vienna,London,9:30AM,Wien Westbahnhof,5:20PM,Zurich HB,7hr50min,Railjet 162,TRANSFER: 7 min,5:27PM,Zurich HB,9:37PM,Paris Gare Lyon,4hr10min,Lyria 9230,$325,$440,$496
07/26/2014,London,Helsinki,error
07/29/2014,London,Helsinki,error
08/03/2014,London,Helsinki,error
07/26/2014,Manchester,Amsterdam,error
07/29/2014,Manchester,Amsterdam,error
08/03/2014,Manchester,Amsterdam,error
07/26/2014,Zurich,Frankfurt,error
